GPS_lon,GPS_lat,pH
136.75763044038158,35.732231708188365,5.2293
136.75856039968266,35.73223171655669,5.11788
136.7594902723122,35.732231671745645,3.58337
136.76135021220878,35.732231702429516,3.70087
136.76228010030798,35.732231672105584,4.84845
136.76506999475703,35.732231724115174,4.98917
136.76599997795225,35.732231734733055,4.06321
136.76785978437618,35.73223170476905,4.19624
136.76878970165188,35.73223168254349,4.75798
136.76971971313674,35.73223172213557,4.07137
136.77250944628005,35.73223168092382,3.57231
136.77529933331775,35.732231718626274,3.47027
136.77622927594783,35.73223170323936,4.68276
136.779019032501,35.73223167282543,4.47122
136.7808789789888,35.73223171655669,4.54182
136.784598795196,35.73223174076185,5.30702
136.78552869250808,35.73223170710858,5.1125
136.790178316161,35.732231678134376,5.53414
136.7911082845733,35.73223167840432,5.62399
136.7929682142177,35.73223171322736,4.605
136.7957579975237,35.732231693431316,4.47314
136.75892895579557,35.73298787420516,4.83827
136.7598588428106,35.732987828764244,4.2109
136.76078881413423,35.7329878554889,3.26198
136.76171878043422,35.73298786259748,3.96377
136.7635787041128,35.73298787735454,4.46853
136.76543853860346,35.73298783605279,4.55106
136.76729845070327,35.732987846580684,3.1478
136.76822834638799,35.73298782642471,3.58913
136.7710182844891,35.73298786232754,3.71596
136.77287820468183,35.732987874925016,4.03925
136.7738080988234,35.732987858188366,3.792
136.77473801853546,35.73298782444512,3.82734
136.77566801226396,35.73298785080984,3.24688
136.77659801259838,35.73298788005399,4.3947
136.7784578621511,35.73298784991002,4.10435
136.77938783723246,35.732987874115175,4.69572
136.78031781295218,35.73298788374325,5.30467
136.78124765236583,35.7329878339832,4.515
136.78217766111078,35.73298785323936,5.21037
136.784037571412,35.7329878605279,4.29809
136.7858973834214,35.732987825794844,4.65976
136.78682734411765,35.732987834343135,4.78965
136.78775732013375,35.73298784730054,4.02351
136.78961724993923,35.73298785872826,5.3444
136.79054714730688,35.73298783704259,4.51106
136.79147714244985,35.7329878544991,5.21392
136.79240706109226,35.73298782606479,3.88626
136.7933370333447,35.73298783947211,4.86283
