GPS_lon,GPS_lat,pH
136.75949031856422,35.732231687402525,2.08152
136.7613501910876,35.73223168929214,2.22958
136.76228011613182,35.732231682093584,3.55964
136.7641400519634,35.73223172123575,2.50076
136.76506991532654,35.73223166922616,3.31552
136.7659999451325,35.73223172915417,2.50603
136.76878978698392,35.73223173977205,3.1214
136.7697196308715,35.732231686862626,2.62577
136.77250954691368,35.732231721865624,2.11291
136.7734394992926,35.732231729424115,3.0904
136.7780892035734,35.73223173779244,2.21324
136.77901904552343,35.73223169136173,3.43462
136.77994903357953,35.73223170422915,2.54567
136.7818088807116,35.73223168173365,3.80513
136.78273882484083,35.73223168803239,2.88613
136.7845987522933,35.732231722225556,4.4414
136.78552868232518,35.73223171277744,4.29196
136.7883184408099,35.73223168542291,4.31019
136.7929681449042,35.73223166913617,4.1143
136.7948280382987,35.732231681823635,4.75849
136.75892895761825,35.7329878724955,3.57851
136.76078880827833,35.73298786322735,2.04764
136.7617188004354,35.73298786412718,2.60858
136.76264876685167,35.732987879874024,2.88629
136.76357865526617,35.73298783776245,3.08008
136.7654385427617,35.732987841631676,2.85767
136.7672984419727,35.732987853869226,1.63004
136.7691583184649,35.732987838572285,2.71603
136.7710182788942,35.73298786628675,2.37243
136.7728781525329,35.73298785557889,2.42899
136.77380803521865,35.7329878214757,2.49927
136.77659796436026,35.73298785692862,3.20684
136.77938778116967,35.73298783290342,3.51789
136.7803178142459,35.732987881403716,4.11004
136.78217764544235,35.73298784244151,3.9833
136.78403751201182,35.732987838572285,3.41451
136.78496749098468,35.732987843071385,4.16662
136.78589741540574,35.7329878410018,3.69938
136.78682740018357,35.73298785989802,4.01664
136.78868730131413,35.73298784793042,4.24737
136.79333705481557,35.732987855128975,4.46515
136.79426696120126,35.73298784694061,4.59528
136.79519691986147,35.732987834073185,3.6548
136.7961268335953,35.73298783119376,5.39235
136.7611574596804,35.733744035632874,2.77848
136.76208737072943,35.733744004589084,2.74104
136.76301732787294,35.733744019976,3.20542
136.76394719184782,35.73374397318536,2.14625
136.76487724285215,35.73374400971806,3.51394
136.7667371931018,35.733744036622674,2.612
136.7676670741712,35.73374399766047,2.38201
136.76859704963465,35.73374399955009,2.4942
136.77045698488595,35.73374399955009,2.66332
136.77231682380182,35.73374397696461,3.07733
136.77324684267379,35.73374400818837,2.33207
136.77510670626998,35.73374397471506,2.40001
136.77696663433258,35.733743989022194,2.6146
136.77975654678542,35.733743998560286,3.25111
136.78068656069394,35.73374402141572,3.90611
136.7816164683296,35.73374400539892,3.17654
136.7825464359936,35.73374400944811,4.27681
136.78347633640658,35.7337439845231,3.11381
136.78440637302543,35.73374401241752,3.27084
136.78533625412825,35.733743979214154,3.97994
136.78905616949393,35.73374402195561,4.47129
136.7909160807492,35.73374401223755,3.24902
136.79184606982827,35.733744035003,3.40815
136.7927760552342,35.733744041391724,4.07996
136.79370593500215,35.73374400908818,4.05067
136.7946359517025,35.73374403221356,4.48366
136.797425717812,35.73374398767247,4.58051
136.7983557507652,35.73374400917817,3.8358
136.7624560143835,35.73450018464307,4.12807
136.76431597081861,35.73450019391122,2.9053
136.7671058377615,35.73450017357528,3.40161
136.76803581015804,35.73450016808638,3.63839
136.7689657400009,35.734500150449904,3.01543
136.7698957804651,35.7345001940012,3.50684
136.77082569103285,35.73450015521896,2.23286
136.77175566736975,35.734500164847034,2.1333
136.77268562111456,35.73450016286743,3.87251
136.77361561351714,35.73450017843431,2.263
136.77547550771584,35.73450016673665,3.01728
136.77640547216694,35.73450014541092,2.67756
136.77919538868613,35.734500171595684,3.15584
136.78012537498216,35.73450017645471,3.80239
136.7847751325428,35.73450013641272,3.56249
136.78570516037988,35.73450017402519,2.8775
136.78663511825826,35.734500146490696,4.68814
136.79221492066523,35.73450015170965,3.43038
136.79407485162335,35.734500162057586,5.14696
136.79593475179644,35.73450014991001,5.16487
136.79779476061216,35.734500189862025,4.50232
136.76282461447803,35.735256297480504,3.19015
136.76468452687408,35.73525628461307,2.86901
136.7656145375703,35.73525629712058,2.69716
136.76840446051483,35.735256305308944,3.62946
136.77212443471282,35.73525633473305,3.0687
136.77305435463452,35.735256302249546,3.25972
136.77398429659672,35.735256301799645,2.21808
136.77491424882243,35.7352562820036,2.42363
136.78514402464893,35.73525628866227,4.5734
136.78886393223905,35.735256299730054,3.72495
136.79072389558397,35.735256308278345,4.06513
136.79351384027754,35.73525632474505,4.03052
136.79444375435259,35.73525627984403,5.18437
136.799093680074,35.73525629982004,4.07181
136.8009536553491,35.73525631421715,5.25094
136.76412325552138,35.73601244577085,4.29201
136.76505327654962,35.736012469526095,4.07666
136.76598329333697,35.73601249139172,4.17728
136.76877325935772,35.73601248320336,3.54997
136.77435312664528,35.73601247474505,3.61343
136.7762131480967,35.73601248680264,4.14193
136.77900304279817,35.73601245287942,2.36628
136.77993304955012,35.736012467096586,4.10924
136.78086300992848,35.73601246088783,2.71441
136.78179297180412,35.73601245116976,2.74216
136.78365297927357,35.73601246178764,3.732
136.78458295756587,35.73601246439711,4.53052
136.7855129181011,35.73601246304739,2.78507
136.7873729479885,35.73601248014397,4.65117
136.79109288075244,35.73601249490102,3.41423
136.79202285835063,35.73601248860228,4.65203
136.7929527658476,35.73601242777445,3.76904
136.79481278622296,35.73601245485903,4.97711
136.79574273791718,35.736012444691056,4.84736
136.79667268559206,35.736012432183564,4.08724
136.7976027627469,35.73601247636473,4.69906
136.79853270183733,35.736012451709655,4.26472
136.79946264525202,35.736012430473906,5.07932
136.8013226826358,35.73601246133773,4.152
136.80225262215552,35.7360124455009,4.83331
136.7663519280041,35.73676858767246,3.16896
136.7691419083578,35.736768581103775,4.42017
136.7710019330911,35.73676858614277,4.12328
136.77286192373526,35.736768607738455,4.11273
136.7737919496182,35.73676863059388,3.10708
136.7756518899265,35.73676858983204,2.98698
136.77658191933338,35.73676860107978,3.38128
136.7775118921273,35.73676858974205,3.41494
