GPS_lon,GPS_lat,pH
136.75856039267,35.7322316964907,4.86339
136.7594903565008,35.732231716196765,3.24272
136.76042024520376,35.73223167984403,4.61413
136.76135020679197,35.73223169631074,3.46874
136.76321011689188,35.73223172375525,4.68267
136.7650699495626,35.73223167975405,4.73878
136.76785977657644,35.73223168695261,3.92315
136.76878977941024,35.73223172582484,4.44386
136.77064960521994,35.73223170611878,2.78494
136.77157958338003,35.73223171934613,3.02441
136.77250957440538,35.73223173626275,3.28883
136.7743693207701,35.73223167345531,4.56743
136.77529927523682,35.73223167417517,3.202
136.776229219256,35.73223167003599,4.49724
136.77808916359677,35.732231723665265,3.3207
136.77901910881315,35.73223171403719,4.34008
136.7808790194083,35.73223173590282,4.34551
136.78552870208998,35.73223172312537,4.95359
136.78645860149473,35.732231707378524,4.60517
136.78738859369483,35.732231735092974,4.78578
136.7883184256714,35.732231669586085,4.86506
136.78924836999738,35.73223167129574,3.77086
136.7911083575789,35.73223173914217,5.54735
136.7920381968026,35.732231670575885,5.42924
136.7929682584162,35.73223173464307,4.52924
136.79482813083018,35.73223173131374,5.03609
136.75892897466346,35.73298788158369,4.6804
136.76264870635273,35.73298784271146,4.15156
136.76450865925997,35.73298788905219,4.81941
136.76636853086566,35.73298785305939,4.76361
136.7682283920524,35.73298783542292,3.346
136.7710182663757,35.73298785422916,3.5056
136.772878213531,35.73298787582484,3.78803
136.77380806511184,35.732987833533294,3.48287
136.77473809992992,35.73298788788242,3.55897
136.77752788794223,35.7329878544991,4.55192
136.77845787545698,35.73298785926815,3.87456
136.77938781780915,35.73298787195561,4.49364
136.7803177773472,35.7329878769946,5.14973
136.78217764302877,35.7329878374925,5.00969
136.7831076042209,35.73298785953809,4.71379
136.78403751582007,35.73298782777445,4.19496
136.78496751303797,35.732987867186566,4.99573
136.7886873474944,35.732987887702464,4.77497
136.7896172495097,35.73298785557889,5.24519
136.79054714366805,35.732987833893226,4.36855
136.7914771341426,35.73298785629874,5.10147
136.79426699696165,35.73298786466707,4.86424
136.79705681179223,35.73298782525495,5.3098
136.7611573746821,35.73374398794241,3.73832
136.76394726995483,35.733744008098384,3.26614
136.76487718312205,35.733743978224354,4.43332
136.76580721283545,35.733744034643074,4.74482
136.76673715464864,35.733744008368326,3.75268
