GPS_lon,GPS_lat,pH
136.75763039871416,35.732231672645476,4.75446
136.7594903572823,35.73223172438512,3.10897
136.76135019018892,35.7322317019796,3.33459
136.76228019142607,35.732231735992805,4.48405
136.76321014762013,35.73223173662267,4.5732
136.7641400734651,35.73223171880624,3.59173
136.76507000486652,35.732231735092974,4.56023
136.7669298189857,35.73223169685063,3.63359
136.76785980391128,35.73223171646671,3.77536
136.7687897413735,35.732231703869225,4.33926
136.7697197178064,35.732231737162564,3.56709
136.77064958946383,35.73223168560288,2.61777
136.77157952226347,35.73223167615477,2.83862
136.77436933284937,35.73223167462507,4.46541
136.7752993251477,35.73223170413917,3.12638
136.77715924849167,35.73223173581284,3.63997
136.77808912484764,35.73223170206958,3.15704
136.77901914122248,35.73223173284343,4.26135
136.77994897954014,35.7322316714757,3.38133
136.7808789384331,35.73223167741452,4.2179
136.781808864597,35.73223167705459,4.70606
136.78366879233488,35.73223171682663,4.83004
136.7845987254958,35.732231710617874,5.05392
136.78552861006227,35.732231671025794,4.87669
136.78645858287632,35.732231682363526,4.55544
136.7892484448042,35.73223172438512,3.72411
136.79017842333974,35.73223173860228,5.39814
136.7911083513563,35.73223172933413,5.49836
136.7929681792211,35.732231709088175,4.50304
136.79389809604166,35.73223168821236,4.64632
136.79482804747693,35.732231688842226,5.00766
136.75892884657165,35.73298782516497,4.58149
136.7598589227076,35.7329878830234,3.89899
136.76078880408298,35.73298784145171,2.88994
136.76264869458393,35.73298785125975,4.06795
136.7654385507272,35.73298785206959,4.0134
136.76636846715553,35.73298782588482,4.67962
136.76822843943978,35.73298787519496,3.20825
136.77008834426874,35.73298787852429,4.30239
136.7710182675942,35.7329878589982,3.40342
136.77380807219123,35.73298784442112,3.40883
136.7765979871826,35.7329878715057,4.05807
136.77845786932406,35.73298787006599,3.71959
136.78031777712815,35.732987866106775,4.99763
136.78217760875347,35.7329878355129,4.87216
136.78310759426302,35.73298784343132,4.59391
136.7840374982607,35.73298782444512,4.1124
136.7849675467219,35.732987872945415,4.90231
136.78589738357573,35.73298782066587,4.44826
136.7877573819686,35.73298788536293,3.77486
136.7886872463858,35.73298783605279,4.74354
136.78961729384048,35.7329878824835,5.19862
136.79054716385653,35.732987833083385,4.31106
136.7914771172564,35.73298783461308,5.06856
136.7924071619245,35.73298789166167,3.71488
136.7933371056669,35.73298787906418,4.77081
136.79426696484876,35.73298784262148,4.82549
136.79519691684413,35.73298784127175,3.91864
136.76022743338558,35.73374401709658,3.50857
136.76115740411348,35.73374401880624,3.60602
136.76301730731993,35.733743993251345,4.1955
136.7639472506214,35.73374400566886,3.13399
136.76580716336994,35.73374400422916,4.61591
136.76673715501855,35.73374400980804,3.58164
136.76766710762513,35.73374400521896,3.4188
136.7685971262126,35.733744040401916,3.27466
136.7713869763891,35.733744028434316,4.09522
136.77231692868156,35.733744035003,4.03049
136.77417679321425,35.73374399505099,4.34448
136.7751067351844,35.733743998380326,3.23657
136.77603672314106,35.73374401340732,4.07596
136.77696669858247,35.73374400503899,3.67343
136.7788266706274,35.733744039412116,4.87436
136.77975656878294,35.73374399919016,4.14788
136.78161650842307,35.733744023845226,4.04586
136.78440634076946,35.733743993251345,3.89103
136.78626623645275,35.73374397588482,4.54165
136.78719623935652,35.73374401088782,4.70208
136.78905615440704,35.73374402006599,4.96114
136.78998614946087,35.733744037612475,3.86721
136.79091602004985,35.73374397174565,3.64141
136.7937059648524,35.73374401628674,4.3431
136.7946358784659,35.73374399370126,4.73636
136.79742577174625,35.733744016106776,4.73672
136.79835568903349,35.733743993341335,3.9458
136.76524582009523,35.73450013155369,3.23861
136.7680357555866,35.73450015080984,4.58696
136.76896573275118,35.734500143071386,3.95999
136.77082571355226,35.73450016826635,3.28209
136.7726855501742,35.73450012768446,4.77603
136.77454554168025,35.73450014964007,3.18185
136.78012534641806,35.73450014784043,4.56885
136.78198525729417,35.73450015422915,4.0622
136.7829153154103,35.734500186082784,4.15809
136.78477517843834,35.7345001544991,4.17528
136.78570512598677,35.73450014685063,3.41556
136.78663511108903,35.73450015674865,5.21974
136.78756510380214,35.73450017816437,5.00102
136.79221488952962,35.734500150269945,3.7456
136.79593472729968,35.73450012669466,5.31973
136.79779468149678,35.73450012615477,4.62945
136.79965463433723,35.73450013281343,5.72794
136.76282459572434,35.735256293971204,3.76366
136.76468461439703,35.735256323395326,3.77048
136.76561456778902,35.7352563209658,3.49279
136.76654446114978,35.73525628416317,4.53092
136.76840451097033,35.73525631754649,4.45923
136.77026449401154,35.73525633653269,4.27681
136.77119447264081,35.73525634319137,4.51332
136.77491428794116,35.73525631115777,3.4206
136.77584421279948,35.73525627813437,4.51009
136.77677421260782,35.73525627489502,3.81964
136.78049411955945,35.73525629532094,4.23326
136.78142409366973,35.735256287042596,5.20944
136.7823541253154,35.73525632411518,3.51901
136.78607397380358,35.735256282993404,4.03821
136.78700395249848,35.735256290011996,4.1862
136.78793400984816,35.7352563260048,3.65206
136.78886396763681,35.735256330773844,4.25897
136.7907238504102,35.73525627534494,4.47177
136.79351389798438,35.735256340042,4.2645
136.79444376556916,35.73525629217157,5.41505
136.76412333403886,35.73601249445111,4.96784
136.76505324641295,35.73601243677265,4.83182
136.76691324409717,35.73601247294541,4.01213
136.76784321748062,35.73601245890821,3.10795
136.76877319741908,35.736012459448105,4.21483
136.77063321679327,35.73601247564488,4.20691
136.77249310238386,35.73601244694061,4.17425
136.77435314339237,35.73601247141572,4.48423
136.7752831322633,35.73601249004199,4.77342
136.7762130409165,35.73601244154169,4.99267
136.77714307814443,35.73601247195561,3.43507
136.78086299970207,35.73601245035993,3.36338
136.7836529712796,35.73601246808638,4.32253
136.78551296939682,35.736012481763645,3.41669
136.78737295456003,35.73601248068386,5.08759
136.78830293502293,35.736012477534494,4.2802
136.79109279074146,35.73601243812237,3.75599
136.7920228581142,35.736012481313736,4.90959
136.79388279968498,35.73601244964007,4.4014
136.79481279956713,35.73601247222555,5.1565
136.7966727231709,35.73601245566887,4.18607
136.7976027432395,35.73601247267546,4.75201
136.79853275660543,35.736012477534494,4.28841
136.80039273532677,35.736012482303536,5.25218
136.80225263360143,35.73601243335333,4.93829
136.76728196686776,35.736768607648465,3.45211
136.76821193933918,35.736768578854225,3.16003
136.77007201908435,35.73676863383323,4.1803
136.77379188778107,35.73676859253149,3.78241
136.77658196304492,35.736768638962204,4.03517
136.77937192621607,35.73676863959208,4.38001
136.78216181232753,35.73676857822436,3.67237
136.78309191162253,35.73676863563287,3.58192
136.78402187420056,35.73676862717457,4.73707
136.7849518668915,35.73676862690462,4.75897
136.78867186149583,35.73676863068386,4.18515
136.78960186788385,35.73676862582483,4.72664
136.79239185060382,35.73676863635273,4.47689
136.79518185439065,35.7367686369826,5.58948
136.79611183665597,35.736768631223754,4.86439
136.79704184682382,35.736768644541094,4.62626
136.79797174047587,35.73676858488303,5.72372
136.79890170837996,35.73676858938212,4.80983
136.79983175935863,35.736768609448106,4.48693
136.8007617173584,35.73676859955009,4.5293
136.80169173929627,35.73676861430714,3.98354
136.8035517717358,35.73676862492501,3.85292
136.76672080552436,35.73752479013198,3.86954
136.7676507335487,35.73752473560288,4.00449
136.7704406944988,35.73752473227355,4.78548
136.77137074629206,35.73752474136173,5.2308
136.7732307958519,35.73752476970606,4.81787
136.77509081876624,35.73752479742052,4.27388
136.7760208141935,35.737524788512296,3.55833
136.7778807742531,35.73752476133774,4.90381
136.77974085709354,35.73752479256149,4.25615
136.78067075037498,35.7375247339832,3.73467
136.78346080819827,35.73752476520696,4.13301
136.78439080940078,35.73752477834433,5.1042
136.7853208073914,35.73752477015597,4.23965
136.78718081608315,35.73752477438512,4.01108
136.78811081066237,35.73752476124775,3.53078
136.78997076604233,35.73752474082184,3.81705
136.79276081398828,35.73752476880624,4.99556
136.79369079056804,35.737524728314334,5.18147
136.79462087715478,35.73752477807438,5.11306
136.79741084002669,35.73752476439712,4.51776
136.79834090878683,35.73752479418116,5.09482
136.79927087071465,35.73752477582484,4.06688
136.8002008217555,35.73752475080984,4.67806
136.8011308822245,35.73752479580084,3.78956
136.8020608047865,35.737524739652066,3.97564
136.80299081525777,35.737524731643674,4.56461
136.80392078473415,35.737524730113975,4.77072
136.80485089444406,35.73752477168566,5.09869
136.7689495596229,35.738280900179966,3.37709
136.76987958529259,35.73828092132573,4.02782
136.77080967044503,35.7382809459808,3.87226
136.77359967452907,35.738280944541096,3.38092
136.77545967886698,35.73828093653269,4.39836
136.77638970345805,35.73828092438512,4.56486
136.77824962849186,35.73828088290342,5.06402
136.7791797074031,35.73828091880624,4.95772
136.78010971451747,35.73828092051589,3.6763
136.78103978890422,35.73828094805039,3.93788
136.78196975306906,35.738280913677265,3.94352
136.78289978318796,35.738280924655065,4.94083
136.7847597714977,35.73828092258548,4.99929
136.78661974784325,35.73828088443311,4.27471
136.78754977920656,35.73828088866227,5.17037
136.78847978948104,35.738280891631675,4.27924
136.79033991523175,35.73828094895021,5.68282
136.79312990435182,35.738280930683864,4.17712
136.7940598664773,35.73828090710858,5.00359
136.79591986269978,35.738280896310734,5.45266
136.79684991833426,35.73828090332933,5.06599
136.79777991742108,35.7382809089982,4.55377
136.79870999028032,35.738280938152364,4.42078
136.8005700026233,35.738280937252554,5.0242
136.80243002011395,35.738280927174564,3.92937
136.80335995049353,35.73828088074385,3.9896
136.80522000462787,35.73828090854829,5.24969
136.77024842436552,35.73903706367726,5.29441
136.77117853197842,35.73903709562087,4.25879
136.77303846064294,35.739037038302335,3.59985
136.77396847011724,35.73903703128374,5.32245
136.77489848576954,35.73903703443311,5.34478
136.77861865004445,35.739037079604074,5.36157
136.77954871889682,35.739037102189556,3.48631
136.78047862842803,35.73903704163167,4.20419
136.78419881967645,35.73903709535093,4.02507
136.7869887928326,35.73903705629874,4.74364
136.78977885644576,35.73903704658068,5.44331
136.79163889016746,35.7390370464907,4.59684
136.79628905320865,35.739037097150565,5.00334
136.79907910979838,35.7390370834733,5.36372
136.80000902210972,35.73903703884223,4.42048
136.8018691399229,35.739037061607675,4.15314
136.80372913230607,35.73903704145171,4.24231
136.804659216355,35.739037080413915,4.25382
136.80558916971813,35.739037031013794,4.66968
136.77433748891937,35.739793233113375,4.10854
136.77526748835223,35.739793224385124,4.70048
136.77619743929748,35.73979319136173,4.38727
136.77712756476723,35.739793225914816,3.70967
136.77805756787836,35.739793216106776,5.02881
136.77898757048104,35.739793195050986,4.07835
136.77991759244722,35.73979319712058,4.44855
136.78084767312092,35.739793225374925,4.02741
136.78177773203416,35.739793237612474,4.10348
136.78270768444057,35.73979319829034,3.8899
136.7836377991893,35.73979325236952,4.36842
136.78456783457256,35.73979324814037,5.03153
136.78642787816574,35.739793243191365,4.62996
136.78735784274048,35.73979321043792,5.77425
136.7892179406879,35.73979323023395,5.00546
136.79107797531555,35.73979321961608,5.58211
136.79200805707956,35.739793253269355,5.33761
136.79293797860748,35.73979320125975,5.28318
136.79479808626797,35.73979322825435,4.72117
136.7957281006685,35.739793211877625,4.56997
136.79851819626577,35.73979322609478,4.29857
136.7994482345777,35.73979320791842,4.40151
136.8013082855268,35.73979320647871,3.75352
136.80316830784076,35.73979318515297,5.2663
136.8040984008818,35.73979324121176,4.78292
136.80502846403715,35.73979325056988,3.66051
136.8078184701023,35.73979321628674,3.65218
136.77377640345097,35.74054939058188,3.89558
136.77470643524669,35.740549376094776,4.70488
136.77656641933723,35.74054933389322,4.51157
136.77842660269155,35.740549395440915,4.12615
136.7812167115789,35.740549402099575,5.29248
136.78307670303295,35.74054934415117,5.2513
136.78400677472158,35.74054937285543,4.43824
136.7849368611025,35.74054939742051,4.91892
136.7858667922397,35.74054933407319,5.16099
136.78865691591778,35.74054935062988,4.36049
136.7914470570463,35.74054934217156,4.09432
136.79237714504416,35.74054937276544,5.64544
136.79330713563962,35.740549347570486,5.32039
136.7942372081227,35.74054937789442,5.31214
136.79516727683355,35.740549399130174,5.53583
136.7960972925862,35.740549370605876,4.02219
136.79702732771656,35.74054937474505,4.50333
136.79795734498617,35.74054937834433,4.96827
136.79888735323686,35.740549343071386,3.55397
136.80074745316819,35.740549366556685,4.52212
136.80167749747565,35.74054936115777,3.63119
136.8035375840542,35.74054938041392,4.52134
136.8044676560735,35.74054939346131,3.56222
136.80539763946513,35.74054936394721,3.83727
136.80818768611852,35.74054933767246,4.12091
136.81004779923987,35.740549337852435,3.12577
136.77321528180823,35.74130552042591,4.21795
136.77414538407635,35.74130555173965,5.69229
136.7750754056613,35.741305539052185,4.18846
136.78065568943305,35.74130553410318,4.67231
136.78158574763964,35.74130554679064,5.70675
136.78251578052286,35.741305537072584,5.12347
136.7834457520364,35.74130548461307,4.97636
136.78437585816067,35.74130551565687,5.10174
136.78530595665097,35.741305551919616,5.42972
136.78716594177394,35.741305499010195,5.88072
136.7880960177147,35.74130549928014,5.65208
136.78902605713816,35.74130550386923,4.48706
136.78995610698922,35.74130550215956,4.74222
136.79088619645793,35.74130554238152,4.0084
136.79181624485932,35.74130552024595,5.08649
136.79274629580863,35.741305532573485,4.13207
136.79460633939348,35.74130550692861,4.85161
136.79646641943572,35.741305504499095,4.11013
136.7983265219707,35.74130550710858,5.03181
136.8011166199084,35.741305488752246,4.21089
136.80204680011465,35.74130554706059,4.37819
136.80297680366684,35.7413055189862,4.75344
136.80390684624706,35.74130553842232,3.74465
136.80483684642934,35.74130551160767,3.33501
136.80669692440094,35.74130550017996,4.86909
136.80762706876047,35.741305550119975,3.64686
136.80948711333698,35.7413055244751,4.08424
136.81041722709045,35.741305554349125,4.8071
136.77637451229185,35.74206169643072,4.64555
136.77823457733186,35.74206167672466,5.25033
136.77916467487825,35.742061694091184,4.39003
136.7800946487744,35.74206166106778,4.60441
136.78474498656325,35.74206167969406,4.34345
136.78567503060475,35.74206169265147,5.32943
136.78660502000224,35.74206164559088,4.55741
136.78753518208936,35.742061705608876,4.08865
136.78846516632137,35.74206167789442,5.06207
136.78939517421642,35.74206164991002,4.44535
136.79218544924439,35.74206168995202,4.09897
136.7931154680146,35.742061683563286,3.80582
136.7940455353053,35.742061689052186,5.20313
136.7977657173606,35.742061652519496,5.15592
136.80055591746154,35.7420616934613,3.80402
136.80148596275623,35.74206167294541,5.08372
136.80334608271136,35.7420616705159,4.43244
136.80427613861136,35.74206169211158,4.32761
136.80613617456427,35.74206163983204,4.11902
136.807996269605,35.74206164055189,4.09498
136.81171651437649,35.74206165017996,3.02941
136.77581344787347,35.74281783419317,5.04633
136.77767351807668,35.742817802249554,5.66668
136.77860362808505,35.74281781457708,3.9995
136.78046373806876,35.74281781583683,4.32922
136.7813938781584,35.742817845800836,5.22174
136.78325392356524,35.7428178029694,4.2031
136.7841839528497,35.742817791181764,4.64133
136.78511406239113,35.742817798470305,4.25462
136.78697415248055,35.742817798200356,5.32901
136.788834398061,35.74281784211158,4.51832
136.78976434214314,35.74281778956209,5.64177
136.7906944625913,35.742817828254346,3.87503
136.79162447009077,35.7428177874925,5.04286
136.7925546349565,35.742817852549486,3.72048
136.7944146800715,35.74281780323935,4.98024
136.79534473928285,35.74281779109178,3.76368
136.79627483610122,35.7428178215057,4.01735
136.7990650701127,35.74281782186563,4.98941
136.7999950900574,35.742817815206955,3.65288
136.80092517291098,35.74281782087582,4.50079
136.801855257202,35.74281783311338,4.62167
136.80278529527496,35.74281782663467,4.88991
136.80464535756477,35.742817788482306,4.11408
136.8055754485454,35.74281779946011,3.95323
136.8065055336836,35.74281781637672,4.27959
136.8074356386219,35.742817830323936,3.85765
136.81115590844152,35.7428178324835,3.33899
136.8130160318658,35.74281782636473,4.13248
136.8139461085297,35.74281783635273,3.98863
136.77711255884188,35.74357395152969,5.15579
136.77804259694304,35.74357393857228,4.23469
136.7789727285585,35.743573956658665,4.33246
136.7817629454811,35.74357396430713,4.38498
136.78362314148612,35.74357400695861,5.39777
136.784553241744,35.74357400569886,4.67898
136.78548329023894,35.74357400110978,5.59039
136.78827345454204,35.74357395674865,4.45152
136.7892035873367,35.743573991751646,4.60042
136.79106363363488,35.743573940641866,4.10572
136.79292383453898,35.74357397654469,4.65331
136.79478400009327,35.743573994451104,4.47552
136.79757419973163,35.74357396511697,3.74416
136.79943436623563,35.74357398383323,3.92883
136.80036440180746,35.74357397159568,3.17536
136.80594488108503,35.74357399832033,3.9079
136.80873508219668,35.74357396430713,3.3951
136.8105951827529,35.7435739404619,3.44939
136.8124554372235,35.74357400533893,4.32457
136.8133855259291,35.74357400965807,4.52431
136.77934181713115,35.74433009622076,5.43836
136.78027202609286,35.7443301610078,5.16327
136.78213208914747,35.7443301179964,5.67693
136.78492234928342,35.74433011475705,5.02693
136.7867825246432,35.74433012177565,4.72049
136.78864267565805,35.744330115656865,5.57256
136.78957274616803,35.74433012015597,4.18156
136.79236297688263,35.7443301115177,3.79521
136.79608337571196,35.744330129784046,5.28198
136.79794347986712,35.74433009820036,4.56457
136.79980366982372,35.7443301215057,3.94549
136.80073376735277,35.74433014121176,3.96466
136.80352397402964,35.74433010035993,5.00311
136.8053841132628,35.744330101619674,4.47826
136.8063142543735,35.74433013554289,3.39878
136.8091044843373,35.74433011313738,4.11003
136.8100346201224,35.74433013842231,3.47628
136.81096471161072,35.744330158218354,3.3954
136.8118948220612,35.744330161097785,3.25999
136.81282487643514,35.744330159298144,3.23718
136.81468498627748,35.74433011331733,3.34797
136.78157127765056,35.745086303539296,5.2403
136.78436155309217,35.745086300029996,4.40231
136.78529158586153,35.74508628689262,5.24591
136.78622161849742,35.74508624991002,3.75112
136.7871517888708,35.74508629508098,5.109
136.7899420847597,35.74508630533893,4.40368
136.7918021681683,35.745086258548284,3.83184
136.79366239785034,35.74508628554289,5.17689
136.79645269769634,35.745086291211756,3.70131
136.79924287295597,35.74508624802039,3.9424
136.80110316014887,35.74508630686862,4.66887
136.80203320579946,35.74508627456508,4.06794
136.80575358233466,35.74508627204559,3.07715
136.8066836765671,35.745086286172764,3.84896
136.80854381610553,35.74508625800839,4.50309
136.81040400703716,35.745086264127174,3.75156
136.8122641776812,35.74508624730054,3.72418
136.81319423307139,35.7450862464907,3.14008
136.81505449300968,35.74508627672465,2.78832
136.8159845979281,35.745086286442714,3.37462
136.81784483913864,35.745086310737854,2.75251
136.7828705229289,35.74584242159568,3.91868
136.78473070015332,35.74584241808638,3.80858
136.78938117429487,35.74584240575885,3.93483
136.790311311956,35.74584242681464,5.34297
136.7912414485806,35.74584243464307,5.06051
136.79217146481497,35.745842402879425,4.67786
136.79310161597382,35.74584243185363,4.32278
136.79403171895723,35.745842425644874,4.45315
136.79589195174492,35.745842440491906,4.69554
136.79682195822005,35.745842394871026,4.94971
136.79775211829602,35.745842431673665,5.04212
136.7986822094882,35.745842410617875,4.19206
136.80240260445015,35.74584240836833,4.9672
136.80333277787378,35.745842452549496,3.67395
136.8042628361544,35.745842429604075,3.00299
136.80798317824332,35.74584241133773,4.35792
136.808913322508,35.74584242528495,3.52057
136.80984340550975,35.74584241646671,4.65061
136.8126336957919,35.74584242510498,3.74885
136.8154240319755,35.74584243005399,3.12639
136.81914435665098,35.74584239496101,3.48842
136.78323981752922,35.74659859859028,4.16776
136.7841698347118,35.74659855089982,3.95841
136.78510004484008,35.746598599130174,5.35945
136.78696019958713,35.74659855692861,5.17879
136.78789029270064,35.746598556838634,4.97919
136.79068068459588,35.74659859643071,5.37508
136.7962612832643,35.74659855629874,4.79788
136.7990516622242,35.7465986119976,4.50968
136.80184193480054,35.74659857726455,4.14514
136.81114306241122,35.746598592921416,3.82828
136.81300329881094,35.7465986029994,3.52563
136.81393340835555,35.74659861478704,4.00863
136.81765375710566,35.746598552339535,4.12707
136.81858394653432,35.74659859373126,3.40317
136.78360912750028,35.74735476271746,3.91497
